Gender,Job Level before FY20 promotions,Job Level after FY20 promotions,Job Level after FY21 promotions,Last Department in FY20,Age @01.07.2020,Nationality 1,Years since last hire
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,France,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,28,Switzerland,1
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,40,Switzerland,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,23,Italy,2
Male,2 - Director,2 - Director,,Internal Services,54,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,26,France,3
Female,4 - Manager,4 - Manager,4 - Manager,HR,36,Austria,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,France,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,HR,31,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Austria,2
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Operations,31,Switzerland,8
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,32,France,8
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,30,Switzerland,8
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Operations,33,Switzerland,8
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Switzerland,3
Male,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Switzerland,0
Female,4 - Manager,4 - Manager,,Sales & Marketing,38,United Kingdom,4
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Sales & Marketing,35,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,1
Male,6 - Junior Officer,6 - Junior Officer,,Operations,38,France,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,23,France,1
Female,5 - Senior Officer,5 - Senior Officer,,Operations,56,Switzerland,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,20,United States,1
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,36,Switzerland,9
Female,2 - Director,2 - Director,2 - Director,Sales & Marketing,45,France,4
Female,4 - Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,39,Germany,5
Male,3 - Senior Manager,2 - Director,2 - Director,Operations,46,Switzerland,4
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,25,Switzerland,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,United Kingdom,2
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,4
Female,4 - Manager,4 - Manager,4 - Manager,Operations,40,Portugal,9
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,34,France,4
Male,,2 - Director,2 - Director,Operations,51,Switzerland,0
Female,5 - Senior Officer,5 - Senior Officer,,Sales & Marketing,41,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,3
Female,4 - Manager,4 - Manager,3 - Senior Manager,Internal Services,43,Switzerland,8
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,41,Germany,4
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,31,Switzerland,8
Male,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,26,Germany,0
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,28,France,6
Male,2 - Director,2 - Director,2 - Director,Operations,42,Switzerland,7
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,25,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,3
Male,2 - Director,2 - Director,,Internal Services,33,France,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Switzerland,2
Male,1 - Executive,1 - Executive,1 - Executive,Internal Services,40,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,HR,24,Switzerland,3
Male,,3 - Senior Manager,3 - Senior Manager,Internal Services,38,Germany,0
Male,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,9
Male,6 - Junior Officer,5 - Senior Officer,4 - Manager,Operations,31,Germany,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,4
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,39,Switzerland,6
Male,4 - Manager,4 - Manager,,Operations,44,Switzerland,3
Male,3 - Senior Manager,3 - Senior Manager,,Operations,40,Germany,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,France,1
Female,4 - Manager,4 - Manager,4 - Manager,HR,40,Germany,3
Male,2 - Director,2 - Director,2 - Director,Operations,41,Switzerland,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,28,France,3
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,39,Germany,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Germany,2
Female,4 - Manager,4 - Manager,4 - Manager,Operations,40,Israel,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,France,5
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,28,Switzerland,5
Male,,4 - Manager,4 - Manager,Sales & Marketing,30,France,0
Male,2 - Director,2 - Director,2 - Director,Sales & Marketing,35,France,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,Switzerland,2
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,34,France,6
Male,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,0
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Internal Services,28,Switzerland,4
Female,,5 - Senior Officer,5 - Senior Officer,Finance,33,Germany,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Switzerland,1
Male,2 - Director,2 - Director,2 - Director,Strategy,41,Switzerland,8
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,31,Switzerland,7
Male,2 - Director,2 - Director,,Finance,49,Switzerland,6
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,26,France,2
Male,5 - Senior Officer,4 - Manager,4 - Manager,Internal Services,33,France,7
Female,3 - Senior Manager,3 - Senior Manager,,Sales & Marketing,41,Switzerland,8
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,France,1
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Sales & Marketing,34,Switzerland,6
Male,6 - Junior Officer,6 - Junior Officer,,Operations,46,Switzerland,3
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,35,Switzerland,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,30,Lebanon,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,Switzerland,2
Male,,3 - Senior Manager,3 - Senior Manager,Operations,38,Switzerland,0
Female,,6 - Junior Officer,6 - Junior Officer,Internal Services,22,Germany,0
Male,1 - Executive,1 - Executive,1 - Executive,Finance,55,Switzerland,3
Male,1 - Executive,1 - Executive,1 - Executive,Strategy,42,Switzerland,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Germany,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,23,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,25,Germany,2
Female,4 - Manager,4 - Manager,4 - Manager,Operations,38,Russia,3
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,32,France,8
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,19,Switzerland,1
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,1
Male,3 - Senior Manager,3 - Senior Manager,2 - Director,Sales & Marketing,40,France,2
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,HR,30,Sweden,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,27,Italy,2
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,39,Switzerland,5
Male,4 - Manager,3 - Senior Manager,3 - Senior Manager,Operations,35,Switzerland,5
Male,,3 - Senior Manager,3 - Senior Manager,Operations,34,Switzerland,0
Female,6 - Junior Officer,6 - Junior Officer,,Operations,31,Switzerland,2
Male,,1 - Executive,1 - Executive,Strategy,49,Switzerland,0
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,36,Spain,4
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,26,France,3
Female,,4 - Manager,4 - Manager,Operations,42,Germany,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,Switzerland,2
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,36,Germany,5
Male,4 - Manager,4 - Manager,4 - Manager,Operations,36,Switzerland,4
Female,5 - Senior Officer,5 - Senior Officer,,Sales & Marketing,41,Italy,4
Male,2 - Director,2 - Director,2 - Director,HR,42,France,8
Female,,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,40,Switzerland,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,31,Switzerland,1
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,,Internal Services,39,Italy,5
Female,,5 - Senior Officer,5 - Senior Officer,Operations,28,Switzerland,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,23,Switzerland,3
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,39,Germany,3
Male,4 - Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,35,Switzerland,3
Male,4 - Manager,4 - Manager,4 - Manager,Operations,35,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,3
Male,4 - Manager,4 - Manager,4 - Manager,Finance,36,Switzerland,3
Male,5 - Senior Officer,5 - Senior Officer,,Operations,56,Netherlands,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,1
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,24,Switzerland,7
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,40,Germany,3
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,25,France,9
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,32,France,2
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,35,Switzerland,3
Female,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,41,Italy,9
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,HR,36,Switzerland,4
Female,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Operations,30,Italy,7
Male,2 - Director,2 - Director,2 - Director,Operations,44,France,9
Male,6 - Junior Officer,5 - Senior Officer,4 - Manager,Finance,36,Switzerland,4
Female,3 - Senior Manager,3 - Senior Manager,2 - Director,Internal Services,46,France,4
Male,4 - Manager,4 - Manager,4 - Manager,Operations,30,Spain,5
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Internal Services,34,Switzerland,9
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Sales & Marketing,33,Germany,5
Male,3 - Senior Manager,3 - Senior Manager,,HR,34,Switzerland,4
Female,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Operations,29,Italy,8
Female,6 - Junior Officer,6 - Junior Officer,,Internal Services,44,Germany,2
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,28,United States,3
Male,,6 - Junior Officer,6 - Junior Officer,Internal Services,22,Switzerland,0
Male,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Germany,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,28,Germany,2
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,30,China,3
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,2
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,33,Switzerland,9
Male,5 - Senior Officer,5 - Senior Officer,,Sales & Marketing,62,Switzerland,9
Male,,2 - Director,2 - Director,Operations,39,Switzerland,0
Male,4 - Manager,4 - Manager,,Operations,25,France,9
Female,,6 - Junior Officer,6 - Junior Officer,Internal Services,22,Switzerland,0
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,30,Switzerland,2
Male,,3 - Senior Manager,3 - Senior Manager,Operations,40,Switzerland,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Finance,23,France,5
Female,6 - Junior Officer,6 - Junior Officer,,Sales & Marketing,41,Switzerland,1
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,24,Switzerland,2
Male,5 - Senior Officer,5 - Senior Officer,,Operations,41,Italy,9
Female,,5 - Senior Officer,5 - Senior Officer,HR,33,France,0
Male,4 - Manager,4 - Manager,4 - Manager,Internal Services,34,United States,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Germany,1
Male,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,0
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,40,Switzerland,6
Male,5 - Senior Officer,4 - Manager,4 - Manager,Finance,36,United Kingdom,5
Male,,2 - Director,2 - Director,Internal Services,38,Switzerland,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,25,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,28,Germany,3
Female,4 - Manager,4 - Manager,,Sales & Marketing,51,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,21,Switzerland,3
Male,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,27,Switzerland,0
Female,2 - Director,2 - Director,2 - Director,HR,44,Switzerland,3
Female,,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,28,France,0
Male,4 - Manager,4 - Manager,3 - Senior Manager,Operations,37,Switzerland,9
Female,5 - Senior Officer,5 - Senior Officer,,Operations,44,France,9
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,1
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,7
Female,,3 - Senior Manager,3 - Senior Manager,Operations,36,Switzerland,0
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,29,Germany,9
Female,,5 - Senior Officer,5 - Senior Officer,Strategy,28,Switzerland,0
Male,2 - Director,2 - Director,1 - Executive,Sales & Marketing,39,Switzerland,8
Female,5 - Senior Officer,5 - Senior Officer,,Sales & Marketing,29,Switzerland,9
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,46,Germany,9
Male,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,25,Romania,6
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,21,Switzerland,3
Male,4 - Manager,4 - Manager,,Sales & Marketing,43,Switzerland,9
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Internal Services,31,Switzerland,4
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Internal Services,35,Switzerland,4
Female,6 - Junior Officer,6 - Junior Officer,,Operations,42,Switzerland,2
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Finance,39,France,4
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,34,Spain,3
Female,,6 - Junior Officer,6 - Junior Officer,Strategy,25,Switzerland,0
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,29,Germany,2
Male,4 - Manager,4 - Manager,4 - Manager,Internal Services,32,Switzerland,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,1
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,31,Switzerland,4
Female,,6 - Junior Officer,6 - Junior Officer,Operations,22,France,0
Male,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,36,Italy,6
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Italy,4
Female,4 - Manager,4 - Manager,4 - Manager,Internal Services,38,Germany,2
Male,5 - Senior Officer,5 - Senior Officer,,Internal Services,37,France,3
Male,3 - Senior Manager,2 - Director,2 - Director,Operations,42,Switzerland,7
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,41,United Kingdom,9
Female,5 - Senior Officer,5 - Senior Officer,,Operations,49,Switzerland,5
Male,6 - Junior Officer,6 - Junior Officer,,Sales & Marketing,25,Switzerland,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Switzerland,3
Male,5 - Senior Officer,4 - Manager,4 - Manager,Operations,30,Spain,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,21,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,,Operations,24,Switzerland,5
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,29,Switzerland,1
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Finance,26,Switzerland,5
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,23,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,1
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,29,Germany,5
Male,1 - Executive,1 - Executive,1 - Executive,Strategy,43,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,HR,23,Switzerland,3
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,28,Switzerland,5
Female,4 - Manager,4 - Manager,4 - Manager,HR,39,France,7
Male,3 - Senior Manager,2 - Director,2 - Director,Finance,41,Switzerland,5
Male,,5 - Senior Officer,5 - Senior Officer,Operations,27,Austria,0
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,28,France,1
Female,4 - Manager,4 - Manager,4 - Manager,Operations,41,Switzerland,8
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,32,Switzerland,2
Female,6 - Junior Officer,5 - Senior Officer,5 - Senior Officer,Finance,29,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,France,3
Male,5 - Senior Officer,5 - Senior Officer,4 - Manager,Strategy,36,Switzerland,3
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,27,Switzerland,5
Female,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,41,Switzerland,9
Female,,2 - Director,2 - Director,Operations,39,Switzerland,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,24,Switzerland,4
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,19,Switzerland,2
Female,2 - Director,2 - Director,,Operations,41,France,5
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,19,France,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,23,France,3
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Sales & Marketing,39,Switzerland,4
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,4
Male,,1 - Executive,1 - Executive,Internal Services,38,France,0
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,24,Italy,3
Male,2 - Director,2 - Director,2 - Director,Internal Services,44,France,9
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,21,France,3
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,Switzerland,2
Male,5 - Senior Officer,4 - Manager,4 - Manager,Operations,30,Germany,2
Female,,6 - Junior Officer,6 - Junior Officer,Internal Services,22,France,0
Male,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,25,Germany,4
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,33,Italy,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,France,2
Female,4 - Manager,4 - Manager,4 - Manager,Sales & Marketing,38,Denmark,6
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,22,France,2
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Internal Services,33,France,2
Female,,4 - Manager,4 - Manager,Operations,34,Switzerland,0
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,28,Switzerland,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,25,Netherlands,2
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Sales & Marketing,24,Switzerland,2
Female,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,41,Switzerland,9
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,24,Switzerland,3
Male,4 - Manager,4 - Manager,4 - Manager,Operations,32,France,4
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Internal Services,26,Switzerland,2
Male,,4 - Manager,4 - Manager,Operations,34,Switzerland,0
Female,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,50,Austria,8
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Sales & Marketing,28,Italy,2
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,1
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,25,Switzerland,1
Female,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,30,Switzerland,0
Male,4 - Manager,4 - Manager,,Sales & Marketing,46,Switzerland,7
Female,,4 - Manager,4 - Manager,Operations,37,Germany,0
Female,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,Italy,3
Female,5 - Senior Officer,5 - Senior Officer,5 - Senior Officer,Operations,34,Germany,8
Male,6 - Junior Officer,6 - Junior Officer,6 - Junior Officer,Operations,22,France,2
Female,,6 - Junior Officer,6 - Junior Officer,Operations,24,France,0
Female,,6 - Junior Officer,6 - Junior Officer,Operations,26,Switzerland,0
Male,2 - Director,1 - Executive,1 - Executive,Operations,48,France,7
Female,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,28,Switzerland,5
Female,,3 - Senior Manager,3 - Senior Manager,Operations,43,Germany,0
Male,6 - Junior Officer,6 - Junior Officer,5 - Senior Officer,Operations,27,Germany,2
Female,,5 - Senior Officer,5 - Senior Officer,Sales & Marketing,31,Switzerland,0
Male,3 - Senior Manager,3 - Senior Manager,3 - Senior Manager,Operations,38,Switzerland,9
